"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"791","Kaapo Kakko","NYR","R","66","144.56666666667","250","38","86.81","183","33","84.72","134","28","82.72","24","2","92.31","17.66","2.75","86.53","136","13","91.28","59","10","85.51","15","1","93.75","77","3","96.25","5","1","83.33","111","7","94.07","4","0","100.00","17.91","92.86","1.108","54","7","2","85","96.43","104","15","6","94.55"
"376","Tomas Hertl","S.J","C","48","124.55","256","39","86.78","186","36","83.78","141","32","81.50","14","4","77.78","18.36","2.75","86.98","126","15","89.36","55","10","84.62","9","2","81.82","71","5","93.42","2","1","66.67","126","6","95.45","3","0","100.00","9.93","87.50","0.974","68","10","0","21","100.00","135","19","6","95.74"
"271","Bryan Rust","PIT","R","55","150.68333333333","275","42","86.75","203","35","85.29","147","26","84.97","27","2","93.10","22.07","2.34","90.40","162","22","88.04","71","10","87.65","15","1","93.75","91","12","88.35","6","1","85.71","108","11","90.76","6","0","100.00","18.37","92.31","1.107","77","16","1","25","98.72","150","21","3","98.04"
"686","Dennis Cholowski","DET","D","36","96.666666666667","131","20","86.75","101","20","83.47","75","19","79.79","9","6","60.00","8.35","3.07","73.09","65","14","82.28","24","10","70.59","4","3","57.14","41","4","91.11","2","1","66.67","63","3","95.45","3","1","75.00","12.00","68.42","0.804","56","8","0","27","100.00","91","14","2","97.85"
"26","Ryan Getzlaf","ANA","C","69","170.81666666667","255","39","86.73","193","37","83.91","155","33","82.45","13","3","81.25","16.95","2.58","86.80","134","22","85.90","67","9","88.16","8","1","88.89","67","13","83.75","2","2","50.00","109","3","97.32","3","0","100.00","8.39","90.91","0.993","83","16","2","56","97.65","143","21","6","95.97"
"299","Johnny Gaudreau","CGY","L","70","202.38333333333","340","52","86.73","269","43","86.22","193","35","84.65","29","5","85.29","24.9","3.85","86.60","176","24","88.00","73","8","90.12","13","2","86.67","103","16","86.55","11","3","78.57","160","14","91.95","5","0","100.00","15.03","85.71","1.007","114","17","1","20","99.13","211","29","3","98.60"
"364","Matt Dumba","MIN","D","69","184.16666666667","267","41","86.69","206","34","85.83","155","29","84.24","17","2","89.47","15.54","2.95","84.04","101","16","86.32","43","7","86.00","5","1","83.33","58","9","86.57","3","0","100.00","156","10","93.98","9","0","100.00","10.97","93.10","1.041","58","16","2","79","96.67","133","35","11","92.36"
"578","Timo Meier","S.J","R","70","148.23333333333","267","41","86.69","199","38","83.97","147","26","84.97","15","2","88.24","18.1","2.57","87.55","136","16","89.47","54","6","90.00","8","2","80.00","82","10","89.13","5","0","100.00","125","8","93.98","2","0","100.00","10.20","92.31","1.025","70","15","3","61","95.89","120","25","7","94.49"
"39","Evgeni Malkin","PIT","C","55","198.88333333333","351","54","86.67","262","46","85.06","194","38","83.62","26","4","86.67","28.57","3.07","90.28","202","30","87.07","91","12","88.35","14","3","82.35","111","18","86.05","5","1","83.33","143","11","92.86","7","0","100.00","13.40","89.47","1.029","90","17","1","18","98.90","197","26","3","98.50"
"173","Jared Spurgeon","MIN","D","62","154.4","234","36","86.67","180","32","84.91","130","28","82.28","26","4","86.67","16.03","1.45","91.70","116","14","89.23","57","5","91.94","18","2","90.00","59","9","86.76","5","1","83.33","113","6","94.96","3","1","75.00","20.00","85.71","1.057","87","13","4","33","95.60","148","26","6","96.10"
"602","Daniel Sprong","ANA","R","8","13.466666666667","13","2","86.67","11","2","84.62","8","2","80.00","2","1","66.67","1.2","0.17","87.74","7","1","87.50","5","1","83.33","2","0","100.00","2","0","100.00","0","0","-","5","1","83.33","0","1","0.00","25.00","50.00","0.750","9","1","1","7","90.00","9","1","1","90.00"
"642","Markus Nutivaara","CBJ","D","37","11.55","13","2","86.67","9","0","100.00","7","0","100.00","1","0","100.00","0.69","0","100.00","5","0","100.00","1","0","100.00","0","0","-","4","0","100.00","0","0","-","7","2","77.78","1","0","100.00","14.29","-","0.14","8","0","0","12","100.00","10","0","0","100.00"
"412","Erik Gustafsson","CGY, CHI","D","66","178.03333333333","304","47","86.61","229","45","83.58","169","36","82.44","17","6","73.91","21.99","4.27","83.74","162","23","87.57","67","14","82.72","10","5","66.67","95","9","91.35","5","1","83.33","131","7","94.93","2","0","100.00","10.06","83.33","0.934","88","13","0","42","100.00","172","25","6","96.63"
"474","Aleksander Barkov","FLA","C","66","225.33333333333","427","66","86.61","309","62","83.29","217","52","80.67","34","3","91.89","27.88","4.81","85.28","213","34","86.23","80","20","80.00","13","2","86.67","133","14","90.48","16","0","100.00","205","12","94.47","5","0","100.00","15.67","94.23","1.099","101","25","4","16","96.19","231","41","10","95.85"
"62","James Neal","EDM","L","55","158.28333333333","284","44","86.59","215","38","84.98","156","34","82.11","29","7","80.56","21.07","3.7","85.08","173","24","87.82","70","9","88.61","16","1","94.12","103","15","87.29","8","4","66.67","104","7","93.69","5","1","83.33","18.59","79.41","0.980","79","14","1","23","98.75","151","28","3","98.05"
"588","Travis Konecny","PHI","C, R","66","190.45","310","48","86.59","241","43","84.86","181","37","83.03","28","3","90.32","21.84","4.61","82.58","141","29","82.94","67","17","79.76","9","1","90.00","74","12","86.05","6","1","85.71","163","10","94.22","13","0","100.00","15.47","91.89","1.074","106","20","4","49","96.36","176","29","10","94.62"
"483","Max Domi","MTL","C","71","164.1","264","41","86.56","206","36","85.12","158","23","87.29","19","0","100.00","19.71","2.19","89.98","131","19","87.33","54","9","85.71","12","0","100.00","77","10","88.51","5","0","100.00","130","13","90.91","2","0","100.00","12.03","100.00","1.120","90","13","1","55","98.90","148","22","7","95.48"
"556","Kevin Labanc","S.J","R","70","169.13333333333","327","51","86.51","252","43","85.42","184","35","84.02","18","4","81.82","24.07","3.45","87.47","172","22","88.66","69","13","84.15","12","2","85.71","103","9","91.96","3","1","75.00","151","9","94.38","3","0","100.00","9.78","88.57","0.984","79","15","1","39","98.75","151","29","7","95.57"
"154","John Carlson","WSH","D","69","276.21666666667","460","72","86.47","369","64","85.22","256","51","83.39","33","5","86.84","36.13","5.14","87.54","230","33","87.45","97","14","87.39","16","3","84.21","133","19","87.50","8","1","88.89","218","17","92.77","9","1","90.00","12.89","90.20","1.031","108","14","0","14","100.00","268","28","14","95.04"
"181","Mike Hoffman","FLA","C, L","69","251.8","473","74","86.47","342","68","83.41","243","56","81.27","37","3","92.50","30.51","4.98","85.97","234","34","87.31","83","19","81.37","14","2","87.50","151","15","90.96","18","0","100.00","229","15","93.85","5","0","100.00","15.23","94.64","1.099","134","19","1","18","99.26","243","36","6","97.59"
"112","Logan Couture","S.J","C","52","143.08333333333","300","47","86.46","223","43","83.83","170","32","84.16","16","4","80.00","22.4","3.7","85.83","151","22","87.28","71","15","82.56","10","2","83.33","80","7","91.95","2","1","66.67","144","9","94.12","4","0","100.00","9.41","87.50","0.969","87","13","1","13","98.86","173","22","8","95.58"
"523","Tony DeAngelo","NYR","D","68","205.03333333333","357","56","86.44","271","53","83.64","199","43","82.23","31","3","91.18","27.73","5.34","83.86","208","21","90.83","95","15","86.36","21","3","87.50","113","6","94.96","6","0","100.00","144","11","92.90","4","0","100.00","15.58","93.02","1.086","119","14","3","38","97.54","191","21","7","96.46"
"189","John Tavares","TOR","C","63","191.01666666667","331","52","86.42","269","50","84.33","192","38","83.48","35","3","92.11","24.19","4.34","84.80","190","24","88.79","62","13","82.67","15","2","88.24","128","11","92.09","15","1","93.75","138","12","92.00","5","0","100.00","18.23","92.11","1.103","103","6","0","9","100.00","212","21","7","96.80"
"599","Zach Werenski","CBJ","D","63","170.56666666667","261","41","86.42","204","37","84.65","164","30","84.54","19","4","82.61","18.47","2.53","87.95","127","21","85.81","47","13","78.33","10","4","71.43","80","8","90.91","5","0","100.00","129","14","90.21","4","0","100.00","11.59","86.67","0.983","68","20","2","43","97.14","131","31","5","96.32"
"115","Kyle Turris","NSH","C","62","144.21666666667","235","37","86.40","184","34","84.40","139","23","85.80","15","2","88.24","17.78","1.87","90.49","129","14","90.21","57","9","86.36","8","2","80.00","72","5","93.51","4","0","100.00","102","13","88.70","3","0","100.00","10.79","91.30","1.021","72","11","3","59","96.00","124","17","5","96.12"
"445","Pavel Buchnevich","NYR","L, R","68","154.66666666667","260","41","86.38","196","38","83.76","142","35","80.23","21","3","87.50","19.15","3.28","85.38","139","13","91.45","67","7","90.54","14","2","87.50","72","6","92.31","4","1","80.00","117","11","91.41","3","0","100.00","14.79","91.43","1.062","66","13","3","65","95.65","121","22","6","95.28"
"17","Duncan Keith","CHI","D","61","138.88333333333","209","33","86.36","152","31","83.06","116","27","81.12","15","1","93.75","13.69","1.63","89.35","104","13","88.89","48","7","87.27","5","1","83.33","56","6","90.32","4","0","100.00","100","6","94.34","6","0","100.00","12.93","96.30","1.092","42","14","0","78","100.00","95","17","2","97.94"
"104","Nick Bonino","NSH","C","67","96.35","133","21","86.36","99","18","84.62","76","14","84.44","7","2","77.78","9.32","0.97","90.55","72","7","91.14","31","5","86.11","3","1","75.00","41","2","95.35","2","0","100.00","58","9","86.57","2","0","100.00","9.21","85.71","0.949","48","12","4","64","92.31","75","18","6","92.59"
"800","Gaetan Haas","EDM","C","58","21.266666666667","19","3","86.36","13","3","81.25","11","3","78.57","1","0","100.00","1","0.23","81.59","7","1","87.50","2","0","100.00","1","0","100.00","5","1","83.33","0","0","-","11","2","84.62","0","0","-","9.09","100.00","1.091","3","8","5","30","37.50","7","9","6","53.85"
"133","Wayne Simmonds","BUF, N.J","R","68","174.95","265","42","86.32","204","36","85.00","156","31","83.42","19","8","70.37","20.71","3.48","85.60","135","17","88.82","64","9","87.67","10","3","76.92","71","8","89.87","5","1","83.33","126","15","89.36","4","2","66.67","12.18","74.19","0.864","85","9","2","70","97.70","157","21","6","96.32"
"153","Tyler Ennis","EDM, OTT","C, R","70","151.1","246","39","86.32","178","34","83.96","121","26","82.31","14","0","100.00","17.3","1.56","91.71","132","18","88.00","65","5","92.86","6","0","100.00","67","13","83.75","3","0","100.00","102","10","91.07","5","0","100.00","11.57","100.00","1.116","73","13","3","62","96.05","130","22","6","95.59"
"534","Marcus Pettersson","PIT","D","69","61.45","82","13","86.32","58","10","85.29","44","7","86.27","5","0","100.00","5.07","0.68","88.24","40","6","86.96","13","2","86.67","4","0","100.00","27","4","87.10","1","0","100.00","42","1","97.67","0","0","-","11.36","100.00","1.114","19","6","3","74","86.36","30","8","4","88.24"
"193","Brayden Schenn","STL","C","71","204.58333333333","359","57","86.30","273","54","83.49","201","50","80.08","37","4","90.24","25.22","6.16","80.38","203","34","85.65","74","20","78.72","17","1","94.44","129","14","90.21","12","1","92.31","147","12","92.45","8","2","80.00","18.41","92.00","1.104","133","14","0","16","100.00","236","21","5","97.93"
"595","Ethan Bear","EDM","D","71","52.9","63","10","86.30","42","8","84.00","32","7","82.05","5","1","83.33","3.64","0.38","90.51","36","4","90.00","10","1","90.91","3","0","100.00","26","3","89.66","2","1","66.67","24","4","85.71","0","0","-","15.63","85.71","1.013","18","14","6","63","75.00","30","20","9","76.92"
"263","Brett Connolly","FLA","R","69","89.166666666667","113","18","86.26","89","15","85.58","72","13","84.71","8","1","88.89","7.64","0.61","92.56","54","3","94.74","19","1","95.00","4","0","100.00","35","2","94.59","2","1","66.67","57","6","90.48","2","0","100.00","11.11","92.31","1.034","37","8","4","81","90.24","57","19","8","87.69"
"480","Rasmus Ristolainen","BUF","D","69","160.21666666667","226","36","86.26","182","32","85.05","129","30","81.13","19","3","86.36","14.4","3.83","78.99","95","17","84.82","36","10","78.26","6","2","75.00","59","7","89.39","7","0","100.00","129","6","95.56","5","0","100.00","14.73","90.00","1.047","91","14","1","41","98.91","145","21","1","99.32"
"356","Torey Krug","BOS","D","61","235.78333333333","445","71","86.24","344","67","83.70","256","54","82.58","41","6","87.23","32.42","4.99","86.66","246","33","88.17","105","12","89.74","22","4","84.62","141","21","87.04","9","1","90.00","188","14","93.07","10","1","90.91","16.02","88.89","1.049","103","20","2","12","98.10","240","47","13","94.86"
"456","Andre Burakovsky","COL","L","58","136.66666666667","219","35","86.22","160","34","82.47","113","29","79.58","13","2","86.67","13.69","1.56","89.80","107","16","86.99","38","7","84.44","3","2","60.00","69","9","88.46","6","0","100.00","106","8","92.98","4","0","100.00","11.50","93.10","1.046","68","15","1","54","98.55","112","19","4","96.55"
"250","Nick Bjugstad","PIT","C","13","16.183333333333","25","4","86.21","18","4","81.82","14","3","82.35","0","0","-","1.76","0.45","79.64","10","3","76.92","4","2","66.67","0","0","-","6","1","85.71","0","0","-","15","1","93.75","0","0","-","0.00","100.00","1.000","4","4","0","10","100.00","7","4","0","100.00"
"38","Alex Ovechkin","WSH","L","68","330.28333333333","531","85","86.20","420","78","84.34","297","64","82.27","38","9","80.85","41.27","6.41","86.55","257","36","87.71","111","20","84.73","17","7","70.83","146","16","90.12","9","1","90.00","259","20","92.83","12","1","92.31","12.79","85.94","0.987","98","12","1","14","98.99","291","32","20","93.57"
"67","Keith Yandle","FLA","D","69","254.03333333333","468","75","86.19","341","69","83.17","242","57","80.94","37","4","90.24","30.1","5.07","85.58","231","35","86.84","84","20","80.77","15","2","88.24","147","15","90.74","17","0","100.00","227","16","93.42","5","1","83.33","15.29","92.98","1.083","124","23","0","13","100.00","252","41","8","96.92"
"265","Tyler Seguin","DAL","C","69","177.61666666667","330","53","86.16","245","48","83.62","176","41","81.11","24","3","88.89","23.08","4.01","85.19","186","21","89.86","77","7","91.67","12","0","100.00","109","14","88.62","6","1","85.71","132","14","90.41","6","1","85.71","13.64","92.68","1.063","101","17","0","65","100.00","176","35","7","96.17"
"792","Jack Hughes","N.J","C","61","194.65","317","51","86.14","250","46","84.46","186","39","82.67","24","5","82.76","25.6","3.98","86.55","177","24","88.06","84","10","89.36","12","2","85.71","93","14","86.92","10","1","90.91","136","14","90.67","2","1","66.67","12.90","87.18","1.001","101","9","2","42","98.06","186","18","5","97.38"
"47","Alex Goligoski","ARI","D","70","136.33333333333","180","29","86.12","141","26","84.43","106","20","84.13","18","1","94.74","12.84","1.43","90.00","101","12","89.38","39","5","88.64","6","1","85.71","62","7","89.86","8","0","100.00","74","8","90.24","4","0","100.00","16.98","95.00","1.120","46","19","3","106","93.88","76","31","9","89.41"
"256","Jaden Schwartz","STL","C, L","71","202.33333333333","353","57","86.10","267","54","83.18","198","49","80.16","35","4","89.74","24.62","6.14","80.05","196","34","85.22","73","20","78.49","17","1","94.44","123","14","89.78","11","1","91.67","148","12","92.50","7","2","77.78","17.68","91.84","1.095","131","13","0","20","100.00","230","21","4","98.29"
"773","Adam Boqvist","CHI","D","41","89.05","130","21","86.09","96","19","83.48","72","17","80.90","7","1","87.50","10.19","1.77","85.19","78","7","91.76","39","2","95.12","3","0","100.00","39","5","88.64","2","1","66.67","49","7","87.50","2","0","100.00","9.72","94.12","1.038","35","8","1","44","97.22","73","15","4","94.81"
"669","Sam Steel","ANA","C","65","113.53333333333","167","27","86.08","127","27","82.47","90","23","79.65","12","3","80.00","11.73","2.58","81.97","100","17","85.47","44","11","80.00","5","2","71.43","56","6","90.32","6","1","85.71","59","4","93.65","1","0","100.00","13.33","86.96","1.003","62","10","3","48","95.38","81","18","6","93.10"
